,AppName,compute_version,gpu_id,gpu_name,max_clock_rate,num_of_cores,L2,bus,memory_clock,bandwith,GM,num_sm,num_cores_sm,theoretical_flops,AppId,duration,grid_x,grid_y,block_x,block_y
4748,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0089223070,589824,1,64,1
4749,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0098866650,655360,1,64,1
4750,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0108780000,720896,1,64,1
4751,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0118650000,786432,1,64,1
4752,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0128510000,851968,1,64,1
4753,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0139300000,917504,1,64,1
4754,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0148200000,983040,1,64,1
4755,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0158750000,1048576,1,64,1
4756,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0146540000,1114112,1,64,1
4757,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0136500000,1179648,1,64,1
4758,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0144290000,1245184,1,64,1
4759,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0151640000,1310720,1,64,1
4760,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0160080000,1376256,1,64,1
4761,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0166830000,1441792,1,64,1
4762,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0175230000,1507328,1,64,1
4763,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0181880000,1572864,1,64,1
4764,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0189750000,1638400,1,64,1
4765,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0197340000,1703936,1,64,1
4766,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0204710000,1769472,1,64,1
4767,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0213470000,1835008,1,64,1
4768,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0219860000,1900544,1,64,1
4769,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0228550000,1966080,1,64,1
4770,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0235050000,2031616,1,64,1
4771,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0242720000,2097152,1,64,1
4772,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0250370000,2162688,1,64,1
4773,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0257830000,2228224,1,64,1
4774,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0266540000,2293760,1,64,1
4775,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0272860000,2359296,1,64,1
4776,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0282080000,2424832,1,64,1
4777,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0288070000,2490368,1,64,1
4778,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0296150000,2555904,1,64,1
4779,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0303510000,2621440,1,64,1
4780,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0310850000,2686976,1,64,1
4781,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0320300000,2752512,1,64,1
4782,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0326050000,2818048,1,64,1
4783,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0335400000,2883584,1,64,1
4784,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0341130000,2949120,1,64,1
4785,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0349010000,3014656,1,64,1
4786,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0356500000,3080192,1,64,1
4787,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0363810000,3145728,1,64,1
4788,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0372920000,3211264,1,64,1
4789,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0378950000,3276800,1,64,1
4790,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0388610000,3342336,1,64,1
4791,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0394310000,3407872,1,64,1
4792,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0402640000,3473408,1,64,1
4793,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0409410000,3538944,1,64,1
4794,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0417090000,3604480,1,64,1
4795,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0426780000,3670016,1,64,1
4796,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0432080000,3735552,1,64,1
4797,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0442270000,3801088,1,64,1
4798,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0447270000,3866624,1,64,1
4799,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0455460000,3932160,1,64,1
4800,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0462650000,3997696,1,64,1
4801,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0470050000,4063232,1,64,1
4802,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0480190000,4128768,1,64,1
4803,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0485250000,4194304,1,64,1
4804,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0000264960,512,1,256,1
4805,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0000507840,1024,1,256,1
4806,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0000965130,2048,1,256,1
4807,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0001886100,4096,1,256,1
4808,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0003717470,8192,1,256,1
4809,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0007390150,16384,1,256,1
4810,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0014721730,32768,1,256,1
4811,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0021991230,49152,1,256,1
4812,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0029385860,65536,1,256,1
4813,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0036676140,81920,1,256,1
4814,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0043985650,98304,1,256,1
4815,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0051346300,114688,1,256,1
4816,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0058573280,131072,1,256,1
4817,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0066037320,147456,1,256,1
4818,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0073213070,163840,1,256,1
4819,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0080647680,180224,1,256,1
4820,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0087947540,196608,1,256,1
4821,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0095228250,212992,1,256,1
4822,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0102740000,229376,1,256,1
4823,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0109780000,245760,1,256,1
4824,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0117470000,262144,1,256,1
4825,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0124420000,278528,1,256,1
4826,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0132040000,294912,1,256,1
4827,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0120970000,311296,1,256,1
4828,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0127360000,327680,1,256,1
4829,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0133880000,344064,1,256,1
4830,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0123010000,360448,1,256,1
4831,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0129040000,376832,1,256,1
4832,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0134220000,393216,1,256,1
4833,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0140150000,409600,1,256,1
4834,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0145560000,425984,1,256,1
4835,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0151150000,442368,1,256,1
4836,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0157020000,458752,1,256,1
4837,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0162170000,475136,1,256,1
4838,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0168250000,491520,1,256,1
4839,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0173340000,507904,1,256,1
4840,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0179380000,524288,1,256,1
4841,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0184690000,540672,1,256,1
4842,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0190370000,557056,1,256,1
4843,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0196150000,573440,1,256,1
4844,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0201280000,589824,1,256,1
4845,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0207530000,606208,1,256,1
4846,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0212490000,622592,1,256,1
4847,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0218570000,638976,1,256,1
4848,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0223810000,655360,1,256,1
4849,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0229520000,671744,1,256,1
4850,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0235490000,688128,1,256,1
4851,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0240470000,704512,1,256,1
4852,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0246850000,720896,1,256,1
4853,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0251610000,737280,1,256,1
4854,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0257870000,753664,1,256,1
4855,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0262890000,770048,1,256,1
4856,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0268690000,786432,1,256,1
4857,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0274470000,802816,1,256,1
4858,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0279530000,819200,1,256,1
4859,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0285950000,835584,1,256,1
4860,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0290680000,851968,1,256,1
4861,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0297050000,868352,1,256,1
4862,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0302070000,884736,1,256,1
4863,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0307940000,901120,1,256,1
4864,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0313720000,917504,1,256,1
4865,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0318820000,933888,1,256,1
4866,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0325230000,950272,1,256,1
4867,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0329800000,966656,1,256,1
4868,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0336340000,983040,1,256,1
4869,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0341200000,999424,1,256,1
4870,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0347110000,1015808,1,256,1
4871,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0353140000,1032192,1,256,1
4872,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0357920000,1048576,1,256,1
4873,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0000387530,128,1,1024,1
4874,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0000764810,256,1,1024,1
4875,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0001449290,512,1,1024,1
4876,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0002820830,1024,1,1024,1
4877,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0005601010,2048,1,1024,1
4878,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0011100900,4096,1,1024,1
4879,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0022170120,8192,1,1024,1
4880,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0033164440,12288,1,1024,1
4881,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0044251920,16384,1,1024,1
4882,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0055300920,20480,1,1024,1
4883,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0066370160,24576,1,1024,1
4884,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0077426530,28672,1,1024,1
4885,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0088447450,32768,1,1024,1
4886,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0099529450,36864,1,1024,1
4887,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0110490000,40960,1,1024,1
4888,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0121560000,45056,1,1024,1
4889,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0132590000,49152,1,1024,1
4890,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0143590000,53248,1,1024,1
4891,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0154730000,57344,1,1024,1
4892,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0165640000,61440,1,1024,1
4893,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0176790000,65536,1,1024,1
4894,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0162920000,69632,1,1024,1
4895,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0172540000,73728,1,1024,1
4896,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0182120000,77824,1,1024,1
4897,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0191670000,81920,1,1024,1
4898,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0200870000,86016,1,1024,1
4899,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0185240000,90112,1,1024,1
4900,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0193760000,94208,1,1024,1
4901,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0201970000,98304,1,1024,1
4902,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0210600000,102400,1,1024,1
4903,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0218960000,106496,1,1024,1
4904,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0227380000,110592,1,1024,1
4905,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0235880000,114688,1,1024,1
4906,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0244200000,118784,1,1024,1
4907,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0252690000,122880,1,1024,1
4908,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0260970000,126976,1,1024,1
4909,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0269550000,131072,1,1024,1
4910,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0277810000,135168,1,1024,1
4911,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0286340000,139264,1,1024,1
4912,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0294680000,143360,1,1024,1
4913,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0303030000,147456,1,1024,1
4914,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0311680000,151552,1,1024,1
4915,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0319880000,155648,1,1024,1
4916,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0328410000,159744,1,1024,1
4917,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0336840000,163840,1,1024,1
4918,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0345320000,167936,1,1024,1
4919,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0353760000,172032,1,1024,1
4920,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0361980000,176128,1,1024,1
4921,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0370550000,180224,1,1024,1
4922,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0378780000,184320,1,1024,1
4923,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0387410000,188416,1,1024,1
4924,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0395740000,192512,1,1024,1
4925,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0404240000,196608,1,1024,1
4926,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0412600000,200704,1,1024,1
4927,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0420900000,204800,1,1024,1
4928,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0429630000,208896,1,1024,1
4929,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0437820000,212992,1,1024,1
4930,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0446370000,217088,1,1024,1
4931,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0454600000,221184,1,1024,1
4932,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0463140000,225280,1,1024,1
4933,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0471510000,229376,1,1024,1
4934,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0479920000,233472,1,1024,1
4935,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0488450000,237568,1,1024,1
4936,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0496630000,241664,1,1024,1
4937,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0505210000,245760,1,1024,1
4938,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0513460000,249856,1,1024,1
4939,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0522020000,253952,1,1024,1
4940,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0530310000,258048,1,1024,1
4941,dotProd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,7,0.0538600000,262144,1,1024,1
4942,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0000167360,2048,1,64,1
4943,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,"0,03344",4096,1,64,1
4944,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0000638730,8192,1,64,1
4945,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0001280650,16384,1,64,1
4946,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0002497640,32768,1,64,1
4947,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0004937030,65536,1,64,1
4948,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0009893240,131072,1,64,1
4949,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0014551520,196608,1,64,1
4950,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0019731740,262144,1,64,1
4951,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0024453710,327680,1,64,1
4952,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0029071370,393216,1,64,1
4953,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0034538310,458752,1,64,1
4954,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0039408110,524288,1,64,1
4955,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0044299680,589824,1,64,1
4956,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0048920530,655360,1,64,1
4957,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0053989060,720896,1,64,1
4958,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0058291490,786432,1,64,1
4959,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0051696870,851968,1,64,1
4960,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0055710350,917504,1,64,1
4961,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0053998010,983040,1,64,1
4962,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0057728280,1048576,1,64,1
4963,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0061160310,1114112,1,64,1
4964,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0064297620,1179648,1,64,1
4965,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0068287740,1245184,1,64,1
4966,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0071929700,1310720,1,64,1
4967,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0075415810,1376256,1,64,1
4968,vectorAdd,3.5,5,Quadro,771,2304,1,256,3004,192256,8,12,192,3552768,8,0.0079648170,1441792,1,64,1
